Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
29/06/2024 0:00;31,9;16,2;1,3;260;34,1;24,8;58,7;1;0;4,5;2,4;14,2;564;90;4,5;81
30/06/2024 0:00;28,8;16,5;1,5;262;21,2;24,6;45,8;0,8;0;9,4;1,8;15,7;564;83;4,9;207
1/07/2024 0:00;18,8;9,5;1,4;276;22;19,4;41,3;0,6;0;8,8;1,4;16,2;564;79;1,6;167
2/07/2024 0:00;14,2;7;1,9;198;11,7;13,6;25,2;0,7;0;10,2;0,7;17,3;563;69;0;261
3/07/2024 0:00;0;1,6;2,4;188;10,7;13,1;23,7;0,6;0,41;9,8;0;16,5;563;64;0;247
4/07/2024 0:00;17;2,2;1,5;234;19,8;19,3;39,1;0,8;0,63;5,7;1,4;16,1;563;77;2,7;131
5/07/2024 0:00;30,3;14,4;1,5;248;28,7;21,7;50,3;0,9;0,67;5,4;2,2;16,4;563;80;5,2;149
6/07/2024 0:00;18,3;10,2;1,4;284;41,9;18,3;60,1;1,1;0,88;2,9;2,6;14,8;564;88;16;77
7/07/2024 0:00;28,8;16,1;1,5;126;38,6;18,2;56,6;0,6;0,43;5,5;1,8;16,2;565;71;0,1;164
8/07/2024 0:00;12,9;6,3;2,3;153;9,9;11,1;21;1;0,28;8,9;0,4;15,6;564;69;0;190
9/07/2024 0:00;11,9;3,3;1,8;202;14,7;16;30,6;0,7;0,46;9,3;0,9;15,9;564;68;9,8;174
10/07/2024 0:00;0;4,7;2,1;132;11,6;16,1;27,7;0,7;0,45;6,9;1;15,9;564;70;0;189
11/07/2024 0:00;18,1;5,9;2;112;12,3;16,4;28,6;2,1;0,55;8,3;1,6;16,4;563;62;0;136
12/07/2024 0:00;48,3;22,2;1,7;115;16,6;18,6;35,1;2,1;0,56;8,8;1,9;16,4;564;53;0;158
13/07/2024 0:00;37,5;13,3;1,1;196;21,6;23,7;45,3;1,5;0,7;6,9;2,5;15,4;565;66;3,7;141
14/07/2024 0:00;15,2;3,5;1,9;171;9,9;14,5;24,4;1,4;0,44;9,3;1,1;15,5;565;73;0;204
15/07/2024 0:00;0;1,8;2;195;8,1;11;19,1;1,3;0,31;10,3;0,6;16;564;68;0;205
16/07/2024 0:00;0;1,7;1,9;189;13,7;12,8;26,5;1,5;0,49;6,5;0,9;16,2;564;71;0,7;210
17/07/2024 0:00;0;2;2,4;172;10,7;11,7;22,4;1,5;0,41;9;0,9;15,5;565;69;0,1;279
18/07/2024 0:00;0;1,4;2,1;172;11,8;12,9;24,7;1,2;0,46;7,6;0,8;15;565;75;0;202
19/07/2024 0:00;0;1,7;2;171;11,9;12,5;24,4;1,9;0,47;7,1;0,8;15,8;565;72;0;193
20/07/2024 0:00;11,2;2,6;2;212;14,2;15,1;29,4;1,4;0,54;6,7;1,1;15,5;565;73;0;160
21/07/2024 0:00;13,1;3,7;2,1;188;13,8;12,3;26,1;1,8;0,43;6,7;0,9;15,3;565;75;0,1;226
22/07/2024 0:00;4,7;1,8;1,9;181;10,2;11,1;21,2;1,4;0,35;6,2;0,6;15,6;564;78;0,9;223
23/07/2024 0:00;7,1;1,8;2;172;18,4;13,3;31,7;1,9;0,51;5,6;0,9;15,8;564;73;0,1;187
24/07/2024 0:00;12,4;3,1;2,2;178;21,7;13,1;34,8;2;0,51;7,1;1,1;15,4;565;72;0;245
25/07/2024 0:00;16,4;4;2;189;20,8;14,7;35,5;3,2;0,55;7,4;1,4;16,1;566;71;0;207
26/07/2024 0:00;7,2;0,7;1,8;155;13,3;14,2;27,5;3,3;0,54;7,6;0;15,7;565;73;0;136
27/07/2024 0:00;25;7,4;1,8;191;39,7;18,6;58,2;1,9;0,78;6,5;2;15,7;564;71;0;99
28/07/2024 0:00;9,3;2,4;2,4;166;10,4;11,7;22,1;1,7;0,44;9,1;0,7;16,3;564;68;0;264
29/07/2024 0:00;5,4;1,3;1,8;188;9,1;11,4;20,5;1,2;0,38;7;0,6;14,9;565;81;5,1;181
30/07/2024 0:00;0;4,3;2,3;176;10,4;12;22,4;1,4;0,44;9,7;0,9;16,3;565;67;0;293
31/07/2024 0:00;0;2,5;2,5;166;8,6;11,7;20,3;1,4;0,49;12,1;1,1;15;564;72;0,1;109
1/08/2024 0:00;10,5;5,1;2,5;166;9,7;13,1;22,8;1,1;0,46;11,8;1,1;14,5;565;73;0;219
2/08/2024 0:00;11;5,6;2,3;163;7,5;14,1;21,6;1,7;0,42;15,3;1,2;15,3;565;61;0;232
3/08/2024 0:00;26,7;0;1,9;212;19,5;21,1;40,5;1,6;0,54;9,8;2;16,6;565;60;0;241
4/08/2024 0:00;27,9;15,4;1,4;180;27,3;19,9;47,1;2,3;0,65;6,5;2,6;16;564;63;0;161
5/08/2024 0:00;28,4;17,6;1,4;275;23,7;19,8;43,4;2,3;0,58;8,9;1,8;17;564;67;0;246
6/08/2024 0:00;16,7;13,8;1,5;190;16,6;18,9;35,5;1,1;0,56;6,5;1,8;15,7;564;76;2,3;120
7/08/2024 0:00;0;13,3;2,1;201;17,1;17,5;34,5;1,3;0,54;8;1,8;15,9;564;67;0,1;219
8/08/2024 0:00;0;18;1,6;222;16,8;19,9;36,7;1,5;0,59;11,6;1,8;16,1;563;63;0;273
9/08/2024 0:00;53,3;27,3;1,3;239;30,4;35,1;65,4;2,6;1,06;6,7;5,1;15,8;563;65;0;110
10/08/2024 0:00;32;17,4;1,5;225;27,4;26,5;53,8;1,8;0,7;6,1;3,2;16,1;564;72;4,6;184
11/08/2024 0:00;17,4;9,5;1,8;206;11,7;19,4;31,1;1,3;0,46;9,3;1,3;15,4;564;71;0,5;189
12/08/2024 0:00;9,6;5;2,1;194;8,1;13,6;21,8;1,2;0,4;11,3;0,7;15,7;565;69;1,4;279
13/08/2024 0:00;12,5;4,6;2,4;170;17,4;13,7;31;1,3;0,51;12,8;1,1;16,6;564;61;0;243
14/08/2024 0:00;8,6;3,8;2,2;175;10,9;14,6;25,5;1,1;0,57;12,1;1,1;15,2;564;70;0,5;211
15/08/2024 0:00;13,9;9,9;2;168;8,7;16,5;25,2;1;0,55;12;1,4;15,4;564;66;0;158
16/08/2024 0:00;17;8,6;2,4;125;8;15,6;23,7;1,3;0,46;12,8;1,2;16,6;565;61;0;245
17/08/2024 0:00;12,1;6;2,3;169;8,9;16,5;25,4;1,1;0,52;14,9;1,3;15,6;565;62;0;177
18/08/2024 0:00;22,8;11,1;2,6;176;14,1;19,1;33,1;1,2;0,46;16,5;1,6;15,7;565;49;0;301
19/08/2024 0:00;11,5;2,8;1,8;144;7,3;16,6;23,9;1;0,38;16,8;0,9;15,3;565;57;0;186
20/08/2024 0:00;13,1;6,6;1,9;163;3,2;12,2;15,5;1,4;0,33;18,6;0,6;15,5;564;63;0;177
21/08/2024 0:00;11,1;4,1;1,7;173;8,5;20,6;29,2;1,1;0,56;14,3;1,5;15,2;565;61;0;129
22/08/2024 0:00;34,8;15,8;1,7;225;35,8;28,2;64;2,1;0,85;9,4;3,7;15,7;564;65;0,2;198
23/08/2024 0:00;28,3;14;1,5;204;11,4;19,8;31,2;1,8;0,61;13,7;2,2;17,1;563;62;0;240
24/08/2024 0:00;27,4;16,5;1,2;215;21,8;26,5;48,3;2;0,83;9,3;2,7;15,7;564;69;1,3;99
25/08/2024 0:00;22,4;11,7;1,8;173;16,9;19,4;36,2;1,2;0,53;8,5;1,6;16,2;564;68;0,4;231
26/08/2024 0:00;8;4,5;1,5;185;6,1;13,2;19,4;1,4;0,38;13,1;0,8;14,8;565;69;1,8;115
27/08/2024 0:00;12,1;7,2;2,4;171;5,3;16;21,3;1,3;0,47;21,9;1,2;14,8;565;63;0;163
28/08/2024 0:00;34,5;23,9;1,7;191;22,3;25,2;47,4;2,4;0,8;12,6;2,8;15;565;66;0;125
29/08/2024 0:00;31,3;17,8;1,6;166;18;21,5;39,4;1,3;0,62;11,5;2,1;15,7;565;66;0;140
30/08/2024 0:00;11,6;5;2,5;167;6;16,7;22,8;1,2;0,48;19,7;1,3;15,4;565;57;0;277
31/08/2024 0:00;31,8;19,5;2,2;193;8,5;24,7;33,3;1,5;0,58;18,6;2;16,1;565;54;0;282
1/09/2024 0:00;47,5;31,6;1,9;240;21,6;33,3;54,9;2,3;0,94;18,8;3,1;16;564;61;0;205
2/09/2024 0:00;28,2;22,5;2,2;215;2,8;18,1;20,9;1,6;0,53;20,8;1,1;16,3;564;64;0;208
3/09/2024 0:00;27,3;15;2,5;198;9,7;20,5;30,2;1,3;0,68;21,3;1,7;16;564;61;0;236
4/09/2024 0:00;44,1;25,9;2,1;215;3,8;18;21,8;1,6;0,73;26,9;1,8;16,3;563;61;0;199
5/09/2024 0:00;41;32,4;2,2;198;6;18,1;24,1;3,4;0,73;16,8;1,4;17,6;563;60;0;262
6/09/2024 0:00;21,1;11,5;2,7;173;5,4;11,7;17,1;1;0,55;15,2;0,8;17;564;61;0;254
7/09/2024 0:00;14,9;7,1;2,6;192;6,9;15,7;22,6;1,2;0,63;16,3;1,3;16,1;563;64;0;172
8/09/2024 0:00;27,8;14,5;2,1;183;11,5;19,2;30,8;1,8;0,65;13,7;1,8;16,1;563;63;0;164
9/09/2024 0:00;0;11,5;2,4;172;2,7;10,3;13;0,9;0,36;19,4;0,6;16;564;63;0;207
10/09/2024 0:00;7,5;3,9;2,8;161;4,3;12,5;16,9;0,7;0,34;22,5;0,9;16,6;564;52;0;303
11/09/2024 0:00;12,9;7,8;2,2;198;10,7;16,9;27,6;0,7;0,57;11,5;1,8;15,5;564;72;0,4;162
12/09/2024 0:00;30,7;18;2;192;26,5;21,5;48;2,2;0,84;7,1;3;16,3;563;66;0,1;185
13/09/2024 0:00;29,8;14,7;2,3;193;21,5;19,2;40,6;1,3;0,69;11,6;2,5;16,5;564;64;0,1;186
14/09/2024 0:00;18,7;4,4;2,6;185;9,8;17,3;27;1,1;0,47;15,7;1,2;17;564;58;0;268
15/09/2024 0:00;13,8;6,5;2,6;182;7,5;15,9;23,4;1,2;0,48;13,9;1,1;17;564;58;0;209
16/09/2024 0:00;14,5;5,2;2,3;177;7,4;13,8;21,2;1;0,4;12,3;0,8;17,4;564;57;0;288
17/09/2024 0:00;11,7;2,6;2,9;174;11,6;14;25,6;0,9;0,5;13,6;1,1;16,9;564;59;0;219
18/09/2024 0:00;12,7;4,4;2,7;180;7;15,5;22,6;0,8;0,52;17,2;1,1;16;564;65;0,1;239
19/09/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/09/2024 0:00;12,6;0;0;0;0;0;0;0;0;0;1,3;0;0;0;0;271
21/09/2024 0:00;26,1;0;0;0;0;0;0;0;0;0;1,9;0;0;0;0;154
22/09/2024 0:00;20,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193
23/09/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189
24/09/2024 0:00;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;203
25/09/2024 0:00;26,4;14,1;2,3;195;26,1;22,6;48,6;1,5;0,71;10;2,8;16;564;61;0;199
26/09/2024 0:00;36,5;14,9;1,6;244;24,4;23,2;47,6;1,7;0,84;7,4;3,6;15,9;564;67;3,1;166
27/09/2024 0:00;30;14,2;1,5;249;27,5;25,9;53,4;1,5;0,89;7,4;3,3;15,7;564;79;3,3;119
28/09/2024 0:00;0;23,8;1,7;243;27,2;29,4;56,5;1,5;1,03;5,3;4,7;15,6;564;79;0,2;110
29/09/2024 0:00;0;15,4;1,7;241;11,6;24,8;36,3;0,8;0;10;1,9;15,4;563;79;7,5;113
30/09/2024 0:00;22,6;16,4;1;312;7,8;30,2;38,1;0,6;0;7,6;1,5;13,8;564;91;8,6;83
1/10/2024 0:00;34,9;25,7;1,2;275;34,3;33,7;67,9;0,8;0;4,1;3,8;14,2;564;91;6;97
2/10/2024 0:00;57,3;35,3;1,4;256;0;0;0;0,8;0;7,9;4,4;14,9;564;81;8,2;151
3/10/2024 0:00;61,7;34,8;1,6;251;0;0;0;1,3;0;9,9;3,8;14,9;564;80;0,4;132
4/10/2024 0:00;0;28,2;1,6;255;0;0;0;0,9;0;9,5;3,3;16,2;564;76;0;182
5/10/2024 0:00;0;32,1;1,5;262;0;0;0;1;0;6,9;4,1;15,4;564;82;34,6;118
6/10/2024 0:00;36,4;20,8;1,5;242;0;0;0;0,7;0;9,5;2,1;15,5;564;81;2,2;153
7/10/2024 0:00;19,4;11,4;1,8;262;0;0;0;0,8;0;16,4;1,2;15,7;564;79;2,8;191
8/10/2024 0:00;0;18,2;1,8;271;0;0;0;1,4;0;13;1,7;16,6;563;75;0;212
9/10/2024 0:00;37,2;20,2;1,6;263;0;0;0;1,8;0;10,4;2,2;15,4;563;85;0,4;80
10/10/2024 0:00;43,7;20,9;1,4;233;0;0;0;0,8;0;7,7;2,3;15,9;564;83;8,7;119
11/10/2024 0:00;29,5;10,5;1,8;199;0;0;0;0,8;0,57;6,5;1,7;15,9;564;71;0,2;133
12/10/2024 0:00;30,3;15,9;1,6;167;0;0;0;1;0,78;6,4;2,5;16,3;564;59;0;199
13/10/2024 0:00;31,4;10,3;2;129;0;0;0;0,4;0,34;10,5;1,1;16,7;564;57;1,2;196
14/10/2024 0:00;6,2;1,6;2,4;159;0;0;0;0,7;0,26;15,6;0,5;15,5;565;59;0,2;231
15/10/2024 0:00;5,6;2,1;2,5;172;0;0;0;0;0,23;18,3;0,5;15,3;565;64;0;189
16/10/2024 0:00;7,6;2,8;2,4;196;0;0;0;0;0,48;17,7;0,8;16,2;565;60;0;222
17/10/2024 0:00;25;8,3;1,9;210;0;0;0;0;0,59;12,2;1,9;17,3;564;62;0;271
18/10/2024 0:00;26,4;9,1;2,3;195;0;0;0;0;0,64;12,4;2,2;17,2;564;57;0;276
19/10/2024 0:00;38;15,8;1,8;218;0;0;0;0;0,72;12,8;2,7;17,3;563;62;0,2;176
20/10/2024 0:00;29,5;12,7;1,8;253;0;0;0;0;0,6;13,2;1,7;16,4;563;73;0,2;118
21/10/2024 0:00;20,6;11,9;1,8;263;0;0;0;0;0,41;19;1,1;16,8;563;75;0;260
22/10/2024 0:00;33,5;17,6;1,7;269;11,6;32,1;43,7;0;0,72;16,4;2,7;16,5;562;77;5,4;175
23/10/2024 0:00;32,3;0;0;0;13,4;32,1;45,6;0;0;0;2,5;0;0;0;0;0
24/10/2024 0:00;29,8;0;0;0;22,9;27,5;50,5;0;0;0;2,6;0;0;0;0;0
25/10/2024 0:00;40,8;0;0;0;30,6;25,6;56,2;0;0;0;2,5;0;0;0;0;0
26/10/2024 0:00;28,1;9,3;1,9;143;20,8;24,6;45,4;0,8;0,57;8,9;2,3;17,6;563;55;0,4;225
27/10/2024 0:00;23;7,2;1,9;95;18,4;20,1;38,4;0,9;0,49;6,3;1,5;17,5;563;67;0,4;189
28/10/2024 0:00;13,6;2,3;1,9;185;9,2;15;24,2;0,5;0,4;7,5;0,7;16,3;563;80;1,9;145
29/10/2024 0:00;9,3;2,7;2,2;163;8,6;20,1;28,7;0,5;0,43;14,4;1;16;563;66;0;163
30/10/2024 0:00;19,4;7,6;1,8;163;8,9;22,7;31,6;0,5;0,49;18,4;1,2;16,3;564;62;0;181
31/10/2024 0:00;31,5;13,3;1,8;249;17,1;26,8;43,9;1;0,67;11,1;2,1;16,5;563;69;0,4;137
1/11/2024 0:00;41,1;24,6;1,2;297;25,8;34,7;60,4;1,7;0,8;7,4;3;15,8;563;85;9,9;83
2/11/2024 0:00;34,3;20,1;1,6;274;25,8;28,8;54,5;1,3;0,67;7,8;2,6;15,9;562;82;0,7;162
3/11/2024 0:00;35,3;15,5;1,4;282;19,7;27,5;47,2;3,1;0,58;6,5;1,9;16,1;563;79;1,7;116
4/11/2024 0:00;30,1;14,6;1,6;263;11;20,6;31,6;2;0,38;9,6;1,2;16,2;563;81;5;211
5/11/2024 0:00;10,7;7;1,1;241;11,5;19,3;30,8;1,1;0,42;5,9;0,8;15,4;563;85;12,7;126
6/11/2024 0:00;40,7;19,4;1,2;305;37,7;32,6;70,2;2,5;0,85;4,2;3,1;15,6;563;84;1,9;103
7/11/2024 0:00;44,5;19,9;1,4;283;39,6;31,3;70,8;1,5;0,89;6,7;3;15,8;563;84;2,2;146
8/11/2024 0:00;60,5;26;1,5;271;33,2;29,8;62,9;1,3;0,61;6,9;2,9;16,4;563;78;0;171
9/11/2024 0:00;37,6;19,2;1,2;300;32,3;30,3;62,5;1,1;0,73;4,4;2,9;14,7;562;85;5,6;75
10/11/2024 0:00;22,2;8,8;1,5;238;20,5;24,8;45,2;0,8;0,73;7,3;1,4;15,5;563;82;6,4;167
11/11/2024 0:00;51,6;14,4;1,2;292;17,9;24,2;42;1,4;0,42;4,7;1,4;14,4;563;92;16,5;106
12/11/2024 0:00;24,4;16,4;1,1;265;18,2;26,5;44,7;1,5;0,74;5,9;1,6;14,8;563;91;14,6;95
13/11/2024 0:00;35,5;20,7;1,3;264;26,6;30,2;56,8;1,1;0,66;4,2;2,4;14,8;563;92;10,6;74
14/11/2024 0:00;25,2;10;1,6;271;16;20,5;36,5;0,9;0,45;7,8;1,6;15,4;563;82;0,2;165
15/11/2024 0:00;32,5;10;1,5;237;27,8;26,2;53,9;0,7;0,86;4,5;2,1;14,2;562;90;24,4;74
16/11/2024 0:00;35,6;19,9;1,2;242;45,9;30,5;76,2;0,9;1,01;3,2;3,2;14,6;562;90;6,2;106
17/11/2024 0:00;25,2;13,9;1,4;210;30,7;24,4;55,1;0,6;0,72;4,9;1,9;15,3;562;86;9,9;116
18/11/2024 0:00;20,4;8,3;1,4;276;22;19,6;41,5;0,6;0,38;6,8;1,3;15,8;563;81;0,3;123
19/11/2024 0:00;36,3;14,7;1,6;238;25,8;22,4;48,1;1,1;0,54;10,8;2,1;16;562;76;0,4;158
20/11/2024 0:00;29,3;12,3;1,5;263;17,8;27,4;45,2;0,8;0,66;8,9;2,1;15,5;563;84;11,3;131
21/11/2024 0:00;43,3;25,6;1,6;258;16,7;29,2;45,9;1,1;0,74;9;2,3;15,2;563;90;1,8;96
22/11/2024 0:00;29;14,4;1,5;268;19,4;28,4;47,8;0,8;0,69;7,7;2;15,3;563;86;2,5;129
23/11/2024 0:00;37,2;19,8;1,3;242;29,1;33,2;62,2;0,9;0,91;7,2;2,5;15,4;563;87;5;94
24/11/2024 0:00;16,7;10,2;1,4;236;14,5;25,3;39,8;0,8;0,33;6,8;1,4;15,4;564;83;4,6;110
25/11/2024 0:00;21,4;5,3;1,4;181;30,8;22;52,7;0,7;0,65;5,9;1,3;15,5;564;72;0;117
26/11/2024 0:00;45,6;13,3;1,5;231;42,9;23,1;65,8;0,8;0,83;5,2;2,9;16,2;564;72;0;188
27/11/2024 0:00;71,1;25,7;1,3;250;58,1;28,2;86,1;1,3;0,86;5,9;3,4;16,1;564;75;0;138
28/11/2024 0:00;62,7;27,2;1,4;259;39,3;32,2;71,4;1,9;0,9;8,6;3,3;15,5;563;79;4,5;164
29/11/2024 0:00;46,3;17,2;1,5;190;35;25,7;60,6;0,7;0,64;6,3;2,1;16,1;563;70;0;119
30/11/2024 0:00;35,2;10,5;1,5;125;31,9;25,7;57,5;0,8;0,79;5,4;1,9;15,8;564;68;0;78
1/12/2024 0:00;39,7;13,1;1,9;169;33,8;21,4;55;0,8;0,63;7,7;1,7;15,6;564;67;0;144
2/12/2024 0:00;30,5;8;1,6;255;29,7;20,4;49,9;1,3;0,6;7,8;1,4;16;563;71;0;131
3/12/2024 0:00;46;16,8;1,6;254;23,3;26,6;49,9;2,1;0,57;10,3;2,1;16,6;563;77;0;136
4/12/2024 0:00;51,2;23,9;1,6;264;26,1;28,8;54,8;1,5;0,86;9,1;2,6;16,1;563;82;0,5;133
5/12/2024 0:00;41;21,3;1,6;242;28,4;27,3;55,7;1;0,79;8,5;2,3;16,6;563;78;1,8;168
6/12/2024 0:00;50,4;24,1;1,6;247;22,6;31,9;54,5;1,2;0,76;12,2;2,9;15,7;563;78;1,3;149
7/12/2024 0:00;45,3;24,6;1,7;248;22;27,5;47,1;1,4;0,57;9,2;2,2;15,7;562;78;0,6;127
8/12/2024 0:00;41,9;18;1,7;271;21,3;22,3;43,6;1;0,69;10,7;2;15,6;562;80;0;175
9/12/2024 0:00;27,9;16,5;1,6;235;0;16,9;26,6;0,9;0,41;12,7;1;16,4;563;74;0;160
10/12/2024 0:00;0;8,9;1,6;174;0;21,6;41,8;0,7;0,61;8,1;1,4;15,5;563;65;0;109
11/12/2024 0:00;0;13,2;1,6;190;35;22,7;57,6;1,2;0,69;5,6;2,1;15,5;563;61;0;153
12/12/2024 0:00;0;27;1,7;261;31,1;29,8;60,9;1,8;0,8;14,2;4;15,6;563;69;0;226
13/12/2024 0:00;49,9;25,7;1,7;278;0;24,3;45,4;2,4;0,58;11,9;2,5;16,6;563;76;0;193
14/12/2024 0:00;49,4;24,5;1,7;272;0;26,8;55,5;2,3;0,72;12,6;3;16;562;76;0;199
15/12/2024 0:00;54,2;25,7;1,7;249;0;26,7;64,7;1,6;0,82;13,7;2,7;15,4;562;76;0;212
16/12/2024 0:00;48,5;29,3;1,6;246;0;24,4;41,9;1,5;0,5;15,9;1,7;15,9;562;79;0;175
17/12/2024 0:00;31,9;17,7;1,9;208;0;24,2;41,5;0,9;0,63;10,2;1,7;16,7;563;68;0;209
18/12/2024 0:00;33,2;11;1,6;96;0;22,3;42,2;1,2;0,57;5,9;1,7;16,1;564;69;0;122
19/12/2024 0:00;21;5,6;1,5;123;0;18,6;40,4;0,8;0,6;4,9;1,5;16,2;564;67;0;92
20/12/2024 0:00;33,8;8,6;1,7;125;34,6;21,4;55,9;1;0,84;4,9;2,7;16,5;564;62;0;153
21/12/2024 0:00;36,4;13,8;1,4;207;25,9;23,6;49,4;1,1;0,66;7;2,8;16,2;563;70;0;135
22/12/2024 0:00;45,3;18,1;1,4;235;41,8;24,7;66,3;2,1;0,87;5;2,9;15,6;563;73;0;120
23/12/2024 0:00;36;13,8;1,2;241;0;23,8;59,3;2,1;0,75;6,1;1,9;15,9;564;72;0;122
24/12/2024 0:00;25,3;11,1;1,4;179;0;22,8;45,8;1,3;0,62;5;1,7;16,4;564;70;0;101
25/12/2024 0:00;49,5;20,7;1,6;263;21,8;23,9;45,6;2,5;0,64;13,1;2,2;16,4;563;76;0;180
26/12/2024 0:00;30,5;20,7;1,5;257;0;0;0;0;0;0;0,9;16,4;563;79;0,6;149
27/12/2024 0:00;38,2;19,1;1,5;252;0;0;0;0;0;0;2,2;15,6;563;81;2;132
28/12/2024 0:00;41,3;23,7;1,4;266;0;0;0;0;0;0;2,4;15,3;563;89;1,5;107
29/12/2024 0:00;30,5;15,5;1,5;255;0;0;0;0;0;0;1,7;15,2;563;87;0,2;117
30/12/2024 0:00;21,2;12,2;1,5;263;0;0;0;0;0;0;1,1;15,5;563;86;1,3;131
30/12/2024 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
